Salary,Country
150000,India
50000,Pakistan
100000,Australia
80000,Africa
125000,USA
